App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
fastjson,ThreadLocalCacheTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/compatible/ThreadLocalCacheTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/util/ThreadLocalCache.java,src/test/java/com/alibaba/json/bvt/compatible/ThreadLocalCacheTest.java,util/ThreadLocalCache.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,SerialContextTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/SerialContextTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/SerialContext.java,src/test/java/com/alibaba/json/bvt/serializer/SerialContextTest.java,serializer/SerialContext.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,SerializeWriterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/SerializeWriter.java,src/test/java/com/alibaba/json/bvt/serializer/SerializeWriterTest.java,serializer/SerializeWriter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,ParserConfigTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/ParserConfigTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/parser/ParserConfig.java,src/test/java/com/alibaba/json/bvt/serializer/ParserConfigTest.java,parser/ParserConfig.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,JSONSerializerMapTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerMapTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/JSONSerializerMap.java,src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerMapTest.java,serializer/JSONSerializerMap.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,MapSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/MapSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/MapSerializer.java,src/test/java/com/alibaba/json/bvt/serializer/MapSerializerTest.java,serializer/MapSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,ClobSeriliazerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/ClobSeriliazerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/ClobSeriliazer.java,src/test/java/com/alibaba/json/bvt/serializer/ClobSeriliazerTest.java,serializer/ClobSeriliazer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,SerializeConfigTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/SerializeConfigTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/SerializeConfig.java,src/test/java/com/alibaba/json/bvt/serializer/SerializeConfigTest.java,serializer/SerializeConfig.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,JavaBeanSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/JavaBeanSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/JavaBeanSerializer.java,src/test/java/com/alibaba/json/bvt/serializer/JavaBeanSerializerTest.java,serializer/JavaBeanSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,JSONSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/JSONSerializer.java,src/test/java/com/alibaba/json/bvt/serializer/JSONSerializerTest.java,serializer/JSONSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,PascalNameFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/PascalNameFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/PascalNameFilter.java,src/test/java/com/alibaba/json/bvt/serializer/PascalNameFilterTest.java,serializer/PascalNameFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,SerializerFeatureTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/SerializerFeatureTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java,src/test/java/com/alibaba/json/bvt/serializer/SerializerFeatureTest.java,serializer/SerializerFeature.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,JSONFieldTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/JSONFieldTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/annotation/JSONField.java,src/test/java/com/alibaba/json/bvt/serializer/JSONFieldTest.java,annotation/JSONField.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,SimplePropertyPreFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/SimplePropertyPreFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/SimplePropertyPreFilter.java,src/test/java/com/alibaba/json/bvt/serializer/SimplePropertyPreFilterTest.java,serializer/SimplePropertyPreFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,ObjectSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/ObjectSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/ObjectSerializer.java,src/test/java/com/alibaba/json/bvt/serializer/ObjectSerializerTest.java,serializer/ObjectSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,ListSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/ListSerializer.java,src/test/java/com/alibaba/json/bvt/serializer/ListSerializerTest.java,serializer/ListSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,PropertyFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/PropertyFilter.java,src/test/java/com/alibaba/json/bvt/serializer/filters/PropertyFilterTest.java,serializer/PropertyFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,NameFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/NameFilter.java,src/test/java/com/alibaba/json/bvt/serializer/filters/NameFilterTest.java,serializer/NameFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,ArraySerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/filters/ArraySerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/ArraySerializer.java,src/test/java/com/alibaba/json/bvt/serializer/filters/ArraySerializerTest.java,serializer/ArraySerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,AfterFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/AfterFilter.java,src/test/java/com/alibaba/json/bvt/serializer/filters/AfterFilterTest.java,serializer/AfterFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,BeforeFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/BeforeFilter.java,src/test/java/com/alibaba/json/bvt/serializer/filters/BeforeFilterTest.java,serializer/BeforeFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,ValueFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/serializer/ValueFilter.java,src/test/java/com/alibaba/json/bvt/serializer/filters/ValueFilterTest.java,serializer/ValueFilter.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonConfigTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/FastJsonConfigTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/config/FastJsonConfig.java,src/test/java/com/alibaba/json/bvt/support/FastJsonConfigTest.java,support/config/FastJsonConfig.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonProviderTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/jaxrs/FastJsonProviderTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/jaxrs/FastJsonProvider.java,src/test/java/com/alibaba/json/bvt/support/jaxrs/FastJsonProviderTest.java,support/jaxrs/FastJsonProvider.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonProviderTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/jaxrs/mock/testcase/FastJsonProviderTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/jaxrs/FastJsonProvider.java,src/test/java/com/alibaba/json/bvt/support/jaxrs/mock/testcase/FastJsonProviderTest.java,support/jaxrs/FastJsonProvider.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonJsonViewTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonJsonViewTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java,src/test/java/com/alibaba/json/bvt/support/spring/FastJsonJsonViewTest.java,support/spring/FastJsonJsonView.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonRedisSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonRedisSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonRedisSerializer.java,src/test/java/com/alibaba/json/bvt/support/spring/FastJsonRedisSerializerTest.java,support/spring/FastJsonRedisSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,GenericFastJsonRedisSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/GenericFastJsonRedisSerializerTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/GenericFastJsonRedisSerializer.java,src/test/java/com/alibaba/json/bvt/support/spring/GenericFastJsonRedisSerializerTest.java,support/spring/GenericFastJsonRedisSerializer.java,true,true,false,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonHttpMessageConverter4Test.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverter4Test.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java,src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverter4Test.java,support/spring/FastJsonHttpMessageConverter4.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonHttpMessageConverterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java,src/test/java/com/alibaba/json/bvt/support/spring/FastJsonHttpMessageConverterTest.java,support/spring/FastJsonHttpMessageConverter.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonpHttpMessageConverter4Test.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/FastJsonpHttpMessageConverter4Test.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonpHttpMessageConverter4.java,src/test/java/com/alibaba/json/bvt/support/spring/FastJsonpHttpMessageConverter4Test.java,support/spring/FastJsonpHttpMessageConverter4.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,MappingFastJsonMessageConverterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/messaging/MappingFastJsonMessageConverterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/messaging/MappingFastJsonMessageConverter.java,src/test/java/com/alibaba/json/bvt/support/spring/messaging/MappingFastJsonMessageConverterTest.java,support/spring/messaging/MappingFastJsonMessageConverter.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonJsonViewTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonJsonViewTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonJsonView.java,src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonJsonViewTest.java,support/spring/FastJsonJsonView.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonViewTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonViewTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/annotation/FastJsonView.java,src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonViewTest.java,support/spring/annotation/FastJsonView.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonHttpMessageConverter4Test.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonHttpMessageConverter4Test.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter4.java,src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonHttpMessageConverter4Test.java,support/spring/FastJsonHttpMessageConverter4.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
fastjson,FastJsonHttpMessageConverterTest.java,/home/ubuntu/experiments/projects/fastjson/src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonHttpMessageConverterTest.java,/home/ubuntu/experiments/projects/fastjson/src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java,src/test/java/com/alibaba/json/bvt/support/spring/mock/testcase/FastJsonHttpMessageConverterTest.java,support/spring/FastJsonHttpMessageConverter.java,true,true,true,true,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,true,false
