App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/model/Payload.java,report/page/transaction/PayloadTest.java,report/page/model/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/cache/Payload.java,report/page/transaction/PayloadTest.java,report/page/cache/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/app/Payload.java,report/page/transaction/PayloadTest.java,report/page/app/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/state/Payload.java,report/page/transaction/PayloadTest.java,report/page/state/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/top/Payload.java,report/page/transaction/PayloadTest.java,report/page/top/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/matrix/Payload.java,report/page/transaction/PayloadTest.java,report/page/matrix/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/dependency/Payload.java,report/page/transaction/PayloadTest.java,report/page/dependency/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/cdn/Payload.java,report/page/transaction/PayloadTest.java,report/page/cdn/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/problem/Payload.java,report/page/transaction/PayloadTest.java,report/page/problem/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/activity/Payload.java,report/page/transaction/PayloadTest.java,report/page/activity/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/transaction/Payload.java,report/page/transaction/PayloadTest.java,report/page/transaction/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/network/Payload.java,report/page/transaction/PayloadTest.java,report/page/network/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/system/page/plugin/Payload.java,report/page/transaction/PayloadTest.java,system/page/plugin/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/system/page/login/Payload.java,report/page/transaction/PayloadTest.java,system/page/login/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/system/page/config/Payload.java,report/page/transaction/PayloadTest.java,system/page/config/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/page/transaction/PayloadTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/system/page/router/Payload.java,report/page/transaction/PayloadTest.java,system/page/router/Payload.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,GraphBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/analyzer/GraphBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/graph/svg/GraphBuilder.java,report/analyzer/GraphBuilderTest.java,report/graph/svg/GraphBuilder.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,SenderManagerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/alert/SenderManagerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/alert/sender/sender/SenderManager.java,report/alert/SenderManagerTest.java,report/alert/sender/sender/SenderManager.java,false,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,SenderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/alert/sender/SenderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/alert/sender/sender/Sender.java,report/alert/sender/SenderTest.java,report/alert/sender/sender/Sender.java,true,true,false,false,false,false,true,false,true,false,false,false,true,false,false,true,true,true,true,false,false,false,false
cat,SenderManagerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/alert/sender/SenderManagerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/alert/sender/sender/SenderManager.java,report/alert/sender/SenderManagerTest.java,report/alert/sender/sender/SenderManager.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,false,true,true,true,true,false,false,false,false
cat,TaskConsumerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/TaskConsumerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/task/TaskConsumer.java,report/task/TaskConsumerTest.java,report/task/TaskConsumer.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,TaskHelperTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/TaskHelperTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/task/TaskHelper.java,report/task/TaskHelperTest.java,report/task/TaskHelper.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,HeartbeatDailyMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/heartbeat/HeartbeatDailyMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/heartbeat/task/HeartbeatDailyMerger.java,report/task/heartbeat/HeartbeatDailyMergerTest.java,report/page/heartbeat/task/HeartbeatDailyMerger.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,HeavyReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/heavy/HeavyReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/statistics/task/heavy/HeavyReportBuilder.java,report/task/heavy/HeavyReportBuilderTest.java,report/page/statistics/task/heavy/HeavyReportBuilder.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,BaselineCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/metric/BaselineCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/metric/task/BaselineCreator.java,report/task/metric/BaselineCreatorTest.java,report/page/metric/task/BaselineCreator.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,HistoryStorageReportMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/storage/HistoryStorageReportMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/storage/task/HistoryStorageReportMerger.java,report/task/storage/HistoryStorageReportMergerTest.java,report/page/storage/task/HistoryStorageReportMerger.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,StorageReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/storage/StorageReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/storage/task/StorageReportBuilder.java,report/task/storage/StorageReportBuilderTest.java,report/page/storage/task/StorageReportBuilder.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,EventGraphCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/event/EventGraphCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/event/task/EventGraphCreator.java,report/task/event/EventGraphCreatorTest.java,report/page/event/task/EventGraphCreator.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,UtilizationReportMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/utilization/UtilizationReportMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/statistics/task/utilization/UtilizationReportMerger.java,report/task/utilization/UtilizationReportMergerTest.java,report/page/statistics/task/utilization/UtilizationReportMerger.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,SystemReportStatisticsTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/system/SystemReportStatisticsTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/statistics/task/system/SystemReportStatistics.java,report/task/system/SystemReportStatisticsTest.java,report/page/statistics/task/system/SystemReportStatistics.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,ServiceReportMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/service/ServiceReportMergerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/statistics/task/service/ServiceReportMerger.java,report/task/service/ServiceReportMergerTest.java,report/page/statistics/task/service/ServiceReportMerger.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,AppReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/app/AppReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/app/task/AppReportBuilder.java,report/task/app/AppReportBuilderTest.java,report/page/app/task/AppReportBuilder.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,AppDatabasePrunerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/app/AppDatabasePrunerTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/app/task/AppDatabasePruner.java,report/task/app/AppDatabasePrunerTest.java,report/page/app/task/AppDatabasePruner.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,CommandAutoCompleterTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/app/CommandAutoCompleterTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/app/task/CommandAutoCompleter.java,report/task/app/CommandAutoCompleterTest.java,report/page/app/task/CommandAutoCompleter.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,JarReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/jar/JarReportBuilderTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/statistics/task/jar/JarReportBuilder.java,report/task/jar/JarReportBuilderTest.java,report/page/statistics/task/jar/JarReportBuilder.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,false,false
cat,ProblemGraphCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/problem/ProblemGraphCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/problem/task/ProblemGraphCreator.java,report/task/problem/ProblemGraphCreatorTest.java,report/page/problem/task/ProblemGraphCreator.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false
cat,TransactionGraphCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/test/java/com/dianping/cat/report/task/transaction/TransactionGraphCreatorTest.java,/home/ubuntu/experiments/projects/cat/cat-home/src/main/java/com/dianping/cat/report/page/transaction/task/TransactionGraphCreator.java,report/task/transaction/TransactionGraphCreatorTest.java,report/page/transaction/task/TransactionGraphCreator.java,true,true,false,false,false,false,true,false,true,false,true,false,true,false,true,true,true,true,true,false,false,true,false
