App,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Dead Fields,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Lack of Cohesion,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
jfreechart,XYBarDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XYBarDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XYBarDataset.java,src/test/java/org/jfree/data/xy/XYBarDatasetTest.java,src/main/java/org/jfree/data/xy/XYBarDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultHighLowDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/DefaultHighLowDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/DefaultHighLowDataset.java,src/test/java/org/jfree/data/xy/DefaultHighLowDatasetTest.java,src/main/java/org/jfree/data/xy/DefaultHighLowDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,VectorSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/VectorSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/VectorSeriesCollection.java,src/test/java/org/jfree/data/xy/VectorSeriesCollectionTest.java,src/main/java/org/jfree/data/xy/VectorSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XYIntervalDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,src/test/java/org/jfree/data/xy/XYIntervalDataItemTest.java,src/main/java/org/jfree/data/xy/XYIntervalDataItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultWindDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/DefaultWindDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/DefaultWindDataset.java,src/test/java/org/jfree/data/xy/DefaultWindDatasetTest.java,src/main/java/org/jfree/data/xy/DefaultWindDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultXYZDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/DefaultXYZDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,src/test/java/org/jfree/data/xy/DefaultXYZDatasetTest.java,src/main/java/org/jfree/data/xy/DefaultXYZDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,TableXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/TableXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/TableXYDataset.java,src/test/java/org/jfree/data/xy/TableXYDatasetTest.java,src/main/java/org/jfree/data/xy/TableXYDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XYIntervalSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XYIntervalSeries.java,src/test/java/org/jfree/data/xy/XYIntervalSeriesTest.java,src/main/java/org/jfree/data/xy/XYIntervalSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,VectorDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/VectorDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/VectorDataItem.java,src/test/java/org/jfree/data/xy/VectorDataItemTest.java,src/main/java/org/jfree/data/xy/VectorDataItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,IntervalXYDelegateTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/IntervalXYDelegateTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,src/test/java/org/jfree/data/xy/IntervalXYDelegateTest.java,src/main/java/org/jfree/data/xy/IntervalXYDelegate.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XIntervalSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XIntervalSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,src/test/java/org/jfree/data/xy/XIntervalSeriesCollectionTest.java,src/main/java/org/jfree/data/xy/XIntervalSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,MatrixSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/MatrixSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,src/test/java/org/jfree/data/xy/MatrixSeriesCollectionTest.java,src/main/java/org/jfree/data/xy/MatrixSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XYSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XYSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XYSeriesCollection.java,src/test/java/org/jfree/data/xy/XYSeriesCollectionTest.java,src/main/java/org/jfree/data/xy/XYSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,YIntervalDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/YIntervalDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/YIntervalDataItem.java,src/test/java/org/jfree/data/xy/YIntervalDataItemTest.java,src/main/java/org/jfree/data/xy/YIntervalDataItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultIntervalXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/DefaultIntervalXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,src/test/java/org/jfree/data/xy/DefaultIntervalXYDatasetTest.java,src/main/java/org/jfree/data/xy/DefaultIntervalXYDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,YIntervalSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/YIntervalSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeries.java,src/test/java/org/jfree/data/xy/YIntervalSeriesTest.java,src/main/java/org/jfree/data/xy/YIntervalSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,MatrixSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/MatrixSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/MatrixSeries.java,src/test/java/org/jfree/data/xy/MatrixSeriesTest.java,src/main/java/org/jfree/data/xy/MatrixSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,YIntervalTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/YIntervalTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/YInterval.java,src/test/java/org/jfree/data/xy/YIntervalTest.java,src/main/java/org/jfree/data/xy/YInterval.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,YIntervalSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/YIntervalSeriesCollectionTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,src/test/java/org/jfree/data/xy/YIntervalSeriesCollectionTest.java,src/main/java/org/jfree/data/xy/YIntervalSeriesCollection.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,VectorSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/VectorSeriesTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/VectorSeries.java,src/test/java/org/jfree/data/xy/VectorSeriesTest.java,src/main/java/org/jfree/data/xy/VectorSeries.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,DefaultOHLCDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/DefaultOHLCDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java,src/test/java/org/jfree/data/xy/DefaultOHLCDatasetTest.java,src/main/java/org/jfree/data/xy/DefaultOHLCDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XYIntervalTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XYIntervalTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XYInterval.java,src/test/java/org/jfree/data/xy/XYIntervalTest.java,src/main/java/org/jfree/data/xy/XYInterval.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,XIntervalDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/XIntervalDataItemTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/XIntervalDataItem.java,src/test/java/org/jfree/data/xy/XIntervalDataItemTest.java,src/main/java/org/jfree/data/xy/XIntervalDataItem.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,CategoryTableXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/CategoryTableXYDatasetTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java,src/test/java/org/jfree/data/xy/CategoryTableXYDatasetTest.java,src/main/java/org/jfree/data/xy/CategoryTableXYDataset.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
jfreechart,VectorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/test/java/org/jfree/data/xy/VectorTest.java,/home/ubuntu/experiments/projects/jfreechart/src/main/java/org/jfree/data/xy/Vector.java,src/test/java/org/jfree/data/xy/VectorTest.java,src/main/java/org/jfree/data/xy/Vector.java,true,true,false,true,false,false,true,false,true,false,false,true,true,false,false,true,true,true,false,false,false,true,false
